,mac_hash,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2268,541fbc573504020cbeb4640215d32cd0,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2269,542bc67f9959e049aa74a746cab9ca39,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2270,5440106db0d3ddd015c99d61ae27163c,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2271,5448799066dcb99805edb6245b6930b4,1,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2272,544aca2993e1ad814eb22d08351683e7,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2273,54584b85885277ddd103626227c063b3,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2274,545a3ba5681549140eada4f943066194,1,-0.39159397555251696,1.7686117931103755,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,1.57677884840286,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.3757378032775453,-0.39159397555251696
2275,546a00724529637ef417dcbfa3fa1e97,0,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2276,54763b1d1fc077753502184385e312fd,4,-0.39159397555251696,3.0428110800909356,1.4600109690156766,3.0428110800909356,-0.39159397555251696,3.0428110800909356,3.0428110800909356,0.35071611483743453,-0.39159397555251696,-0.39159397555251696,0.36739724046417505,1.4266487177621958,0.3590566776508048,-0.39159397555251696
2277,54801897d712ea8d1ef27ff1a4bddd86,1,-0.39159397555251696,3.0428110800909356,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2278,548c4f0ae93de5e8bc40a3dcc0d571aa,4,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,0.3757378032775453,0.35071611483743453,3.0428110800909356,1.4183081549488255,-0.39159397555251696,3.0428110800909356,-0.39159397555251696
2279,549e62e9edbdb408d07e99657d0f0962,3,3.0428110800909356,-0.39159397555251696,0.4591434314112477,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,0.6509763761187632,1.2848591499349016,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2280,54a70365fb26b23b70e38515030a9a3f,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2281,54a902a5a65f02d536556edfec1c1ea8,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2282,54b7cd58210f780bb7fe487ad1ca9204,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2283,54bb80ecee7c2b8530f1bed4e819bfd2,4,-0.39159397555251696,0.7093603158123549,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,0.2005859841967702,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.2172671098235107
2284,54be5d730c8d19e68fe2bbdd12f21c24,4,-0.39159397555251696,-0.09967427708455849,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.37491284992577645,0.36739724046417505,3.0428110800909356,0.817787632386168,-0.39159397555251696,3.0428110800909356,3.0428110800909356,1.4266487177621958,1.3932864665087148
2285,54c37b1cbe8967030372065209521b94,4,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,0.9595772002134622,-0.39159397555251696,3.0428110800909356,0.6342952504920227,-0.14971765396477993,0.05045585355610586,-0.39159397555251696,-0.27482609616533354,-0.39159397555251696,-0.39159397555251696
2286,54c4db5604cd52f3ebd423ba86e46f04,4,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.37491284992577645,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,1.5600977227761195,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2287,54c5dcf15371b0a72d6d01b617c7159e,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2288,54cc860771ca34fd4f3d597c151b896e,3,-0.39159397555251696,3.0428110800909356,0.2839916123304726,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2289,54d0cb7d81555357c05ab3a7969b19d1,4,-0.39159397555251696,-0.2831666589787038,-0.39159397555251696,3.0428110800909356,0.5008462454780989,-0.24980440772522283,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.324869473045555,-0.39159397555251696,0.5008462454780989,0.5342084967315799
2290,54df4893bdf4637ddd1da3859867ebf9,1,-0.39159397555251696,3.0428110800909356,3.0428110800909356,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,3.0428110800909356,-0.11635540271129897,-0.39159397555251696
2291,54e6f43f92600f97bedbcb6d6e87607d,3,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.032949774577596555,-0.39159397555251696,0.20892654701014043,0.2005859841967702,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696
2292,54f0b0df1121428c5bdb86961c8e6baa,1,-0.39159397555251696,0.9262149489599812,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2293,54f63f957e51c2207c58a236443319f6,4,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,3.0428110800909356,0.7010197529989847,3.0428110800909356,0.042115290742735616,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,3.0428110800909356,-0.07465258864444776,3.0428110800909356
2294,54ffe4d40e25174de04b84ae5e02bf0f,0,-0.39159397555251696,1.434989280575566,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2295,55023549bc39827c10d00dde54b72436,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2296,5510ffc60c3eb1fdec46568acae8edff,3,1.5517571599627493,-0.13303652833803944,0.3590566776508048,3.0428110800909356,-0.39159397555251696,-0.09133371427118825,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2297,5519b29dd993284669788f5475e89ca5,0,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2298,551d598de213174270cd6df51ab6c429,1,-0.39159397555251696,0.5842518736118013,3.0428110800909356,3.0428110800909356,-0.39159397555251696,-0.016268648950856075,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696
2299,5526261c35a191d86b309f444b3ed45a,1,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2300,5527b4772e38f12591a5c563840e48d9,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2301,553ae65b528e00750b0b99700dcc55cc,3,-0.39159397555251696,-0.1830799052182609,0.4257811801577667,-0.39159397555251696,-0.2998477846054443,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.29150722179207406,-0.34989116148566574,-0.39159397555251696,-0.39159397555251696
2302,553c80e2b1c6565df52cff75dbeec4be,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2303,5544d2d2f2a0cb903bd0656d257fd010,1,-0.39159397555251696,0.9512366374000919,3.0428110800909356,-0.37491284992577645,-0.39159397555251696,1.7686117931103755,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.24980440772522283,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2304,5545e2045708bfd205e350ca9f8e9a50,4,-0.39159397555251696,-0.39159397555251696,-0.09133371427118825,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,1.2848591499349016,-0.11635540271129897,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.2172671098235107,-0.39159397555251696
2305,5547aa3add205a198544091ee017b128,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2306,5555d061b1d107586f535f0104f09416,1,-0.39159397555251696,-0.39159397555251696,1.1180478936674967,-0.11635540271129897,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2307,5559952362f85c3363110978192e6077,2,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.45080286859787744,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696
2308,55612dfdc626c169056bdaa0fd1c5f12,1,-0.39159397555251696,3.0428110800909356,3.0428110800909356,1.0513233911605349,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2309,556378bee100e83276cedd95a3e27ec9,3,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,3.0428110800909356,-0.39159397555251696,-0.2414638449118526,0.3590566776508048,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696
2310,55644a8656e25fc79fe0174311308ee0,4,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,1.8603579840574482,-0.39159397555251696,3.0428110800909356,3.0428110800909356,3.0428110800909356,-0.3415505986722955,-0.39159397555251696
2311,5575af09841ce0b553981df0a952fcd8,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2312,5596f0f732a10ac4ec49c6c6c1d8365f,3,1.159750707734348,3.0428110800909356,3.0428110800909356,3.0428110800909356,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,3.0428110800909356,-0.39159397555251696
2313,55a12c90383879a359e84dcab5f95ce2,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2314,55a368a45f7bacbbaafff8e3bdb77d2c,1,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2315,55a98b592b289141eedcd3e1280a26f4,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2316,55aa91263098616c4d85a683d383a26d,4,-0.39159397555251696,0.23394823545025117,-0.39159397555251696,3.0428110800909356,-0.09967427708455849,3.0428110800909356,-0.39159397555251696,0.5342084967315799,-0.39159397555251696,3.0428110800909356,-0.12469596552466922,3.0428110800909356,-0.39159397555251696,-0.39159397555251696
2317,55b4cbfec1d1c89e4f0a5b80277e2a16,0,0.11718035606306779,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2318,55bb78bb5bd168c9c262287c4f2a83b5,1,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2319,55bf38b564cd209fd8d852acfe1f508c,3,3.0428110800909356,3.0428110800909356,3.0428110800909356,-0.39159397555251696,1.4600109690156766,-0.39159397555251696,3.0428110800909356,3.0428110800909356,0.4424623057845072,3.0428110800909356,3.0428110800909356,0.3840783660909155,-0.39159397555251696,-0.39159397555251696
2320,55e0b2d0d832e07d79894db69229b8a1,2,-0.39159397555251696,-0.39159397555251696,-0.34989116148566574,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,0.2005859841967702,-0.39159397555251696
2321,55e52e923c024993ab3487a40c5a62bc,1,-0.39159397555251696,-0.39159397555251696,-0.3832534127391467,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2322,55e54af8126c960bf89ce1baf8f9c556,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2323,55f7624013dd762fbb61e409b8e1fde8,2,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2324,5602d9dca3478cd6de154bd58a30de32,4,-0.39159397555251696,-0.39159397555251696,0.01709360230262489,1.268178024308161,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.23312328209848235,-0.23312328209848235,-0.39159397555251696,-0.39159397555251696,0.025434165115995132,-0.39159397555251696,3.0428110800909356
2325,5610586e377fc844590f1e61616a5382,4,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.3665722871124062,-0.2998477846054443,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.2831666589787038,-0.39159397555251696,-0.39159397555251696,1.6935467277900433,-0.39159397555251696
2326,561824759ebc8f352149f1c3efc8a457,1,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.23394823545025117,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2327,56226f5b8bddc6c6d987489a9d3cdbef,4,-0.39159397555251696,3.0428110800909356,-0.2414638449118526,1.6018005368429709,-0.13303652833803944,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,0.2839916123304726,0.5008462454780989,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2328,5626930f84a7e73b6a1c57feff6c3c42,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.21644215647174186
2329,563bcd63bee8f9a4a1deefd85193976d,1,-0.39159397555251696,-0.1663987795915204,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.11635540271129897,-0.39159397555251696
2330,565322439b5f2102a4642e0c1874c835,4,-0.39159397555251696,0.675998064558874,0.3590566776508048,-0.39159397555251696,0.36739724046417505,-0.39159397555251696,0.3757378032775453,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.34989116148566574,1.5350760343360088,-0.39159397555251696,-0.39159397555251696
2331,566a1fc5b8452bcf20539da6ed537127,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2332,566eae645c26b1118feb76c0912ceed6,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,3.0428110800909356
2333,5675ad7ec43fc2e6445d494cf7c88984,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2334,568bf7423913190d72273372c428a538,2,-0.39159397555251696,3.0428110800909356,3.0428110800909356,3.0428110800909356,-0.39159397555251696,0.25062936107699163,-0.39159397555251696,-0.39159397555251696,-0.34989116148566574,-0.39159397555251696,3.0428110800909356,3.0428110800909356,-0.39159397555251696,-0.39159397555251696
2335,569709bd0cd90f26c4c7aa270d80a3db,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2336,5699b9a26dcc7dc84e22587dba2bd6ba,2,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696
2337,56a6cadd8486e68eda91cfef6660d456,3,-0.09967427708455849,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,0.5175273711048394,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.007928086137485834,-0.21644215647174186,-0.39159397555251696,-0.39159397555251696
2338,56af528241d97febd995c82015def9ca,1,-0.39159397555251696,-0.26648553335196334,0.5091868082914691,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2339,56af8ac1f74709f59e140acad2fc6e89,1,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2340,56b60bd7fc30b6fc35bdcc07afb03356,1,-0.39159397555251696,1.8770391096841887,1.8603579840574482,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,1.852017421244078,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,1.8686985468708186,-0.39159397555251696,-0.39159397555251696
2341,56bea0a5804f2403d51562372b20657e,0,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,1.368264778068604,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2342,56c4afa0dfe81e703bb7697cf28bafa1,4,-0.39159397555251696,0.9095338233332407,1.57677884840286,-0.39159397555251696,-0.39159397555251696,0.35071611483743453,1.401627029322085,3.0428110800909356,0.4591434314112477,-0.39159397555251696,1.5600977227761195,1.4266487177621958,3.0428110800909356,-0.39159397555251696
2343,56cb9738e1cf8da1490db630a1c7118b,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2344,56d42c93880b4def2255bffa01d4b0da,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2345,56e1f4e18be373a346bcc10ebc66aa19,4,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,3.0428110800909356,3.0428110800909356,-0.3332100358589253,-0.39159397555251696,0.042115290742735616,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,0.5008462454780989,-0.39159397555251696,-0.39159397555251696
2346,56e5968fec56e23c350ee9f603f4c4ab,1,-0.39159397555251696,-0.39159397555251696,0.817787632386168,-0.39159397555251696,-0.39159397555251696,-0.0412903373909668,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2347,56e934cba5eb24f472dc2b75143a439d,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2348,56eef9fd0b72a30a0c5ea217ab007faa,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2349,5704323e7fa1c17d63dd7eef186beef9,1,-0.39159397555251696,3.0428110800909356,-0.39159397555251696,-0.39159397555251696,1.2514968986814206,-0.39159397555251696,-0.39159397555251696,0.5008462454780989,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2350,572ac8416fd3db6af5052c564af9998f,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
2351,57314f97dfe4b8e3ff7724889dcd1d64,4,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,3.0428110800909356,1.8686985468708186,-0.39159397555251696,-0.39159397555251696,0.400759491717656,-0.39159397555251696,3.0428110800909356,-0.11635540271129897,-0.12469596552466922,-0.39159397555251696
2352,5754a2b41a18e80073e1900fdcbc511c,0,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696,-0.39159397555251696
